"Index","Real.Estate","Home.Financing","Home.Inspections...Appraisal","Home.Insurance","Property.Management","Real.Estate.Agencies","Rental.Listings...Referrals","Auto.Financing","Auto.Insurance","Automotive","Hybrid...Alternative.Vehicles","Off.Road...Recreational.Vehicles","Vehicle.Licensing...Registration","Vehicle.Shopping","Jobs","Welfare...Unemployment"
"2011/04/03",-29.3225644478601,-58.9700652781891,-34.4619686226902,-13.0264928384976,-23.4241268492623,-43.5078294034569,-7.44861449456702,-4.13464758370507,-28.3980901837256,-14.6505839654209,-7.10559963254989,-15.2894264250011,-31.59506163934,-9.72644956239123,-3.5504292452533,21.7654094179991
"2011/04/10",-28.022664579465,-54.4018163423646,-32.3207028483221,-13.2343526899334,-23.7515537047719,-42.9942013416772,-10.9571404790869,-7.19127267699207,-26.7224772983802,-12.1848562155646,1.57130008602261,-15.9601092765903,-30.6772425035429,-13.519590096267,-2.67080737395582,22.0553070201229
"2011/04/17",-26.7227647224228,-54.2085674227328,-31.554437104474,-18.1922125768282,-27.2039805003877,-41.6055733032167,-9.96566644799032,-8.87289773423121,-29.5468644016819,-12.0941285453334,-20.2518008212507,-13.005792180637,-30.6344234046116,-12.312730602058,-7.79118545940338,19.5952046403541
"2011/04/24",-25.7892095199769,-53.2308191888276,-31.7790429938793,-10.5132911333373,-26.5294932532534,-42.8315329171173,-10.6050305810664,-4.41638741314098,-27.7381598278493,-12.4980984295461,-12.4424615844124,-16.5486014369571,-31.5869619599662,-8.9578584094173,-4.41051904783312,22.0433334742367
"2011/05/01",-26.6056542808573,-53.6280709626129,-33.5036488739395,-18.9593697190652,-24.2300059586565,-45.9324925199936,-11.7443946870989,-10.7098770308121,-29.9294552268987,-13.777068315277,-18.8831222709423,-15.3414106587352,-35.4145005126498,-17.227986232015,-4.6548526316709,21.1164623239526
"2011/05/08",-25.2970990331671,-48.7753227042856,-34.1032547390096,-17.9054482586893,-22.430518665324,-46.1584521079165,-7.75875876758066,-9.37836667997073,-30.2457506347671,-14.4310381910247,-46.0737832813391,-13.5092198830727,-34.3670390782423,-14.1231140072611,-2.39918621553365,23.3145911723481
"2011/05/15",-27.7385438018989,-50.6725744688997,-31.8278605793598,-17.7265268250163,-24.0060314097001,-43.009411706492,-10.398122876612,-9.92185630885898,-28.3120460436642,-15.8350080876562,-59.639444372873,-15.427029107497,-37.5695776158368,-17.393241822422,2.10648022676726,24.8877200149742
"2011/05/22",-29.6984910130373,-53.1135179462761,-32.947604201041,-6.94165213863369,-26.9660075967363,-47.8796560092539,-13.6665254325209,-13.1075229782762,-30.8863743556921,-16.8696979416504,-46.9307603819981,-22.224884129344,-36.0247705975323,-18.3097851545807,0.115721511792911,21.5466884900317
"2011/05/29",-26.533438184075,-55.1794614238695,-37.8173478321044,-18.4067775911007,-26.0509837852783,-44.4999002630969,-6.93492798332346,-6.41818956868809,-29.335702671246,-14.6543877760249,-40.3470768205184,-13.0227390815865,-36.6049636141726,-11.4763284338544,-8.62503721357998,20.2056569297168
"2011/06/05",-26.6183853478375,-52.870404859565,-37.437091373547,-17.8719028716386,-21.63595990724,-45.2451445518103,-5.32833052207292,-9.72885616145483,-31.5350309619748,-15.5640776149543,-38.5133930399753,-15.6955940653406,-36.4351565682852,-14.5178717446892,-1.74079587604728,22.8646254348173
"2011/06/12",-26.5783325557039,-53.0613483097863,-35.8068349557782,-18.8370282448338,-26.8459360828861,-45.1153888408893,-7.34673309142929,-7.78952277470879,-29.6093592792081,-15.0987674710059,-36.0547092236694,-14.7434490549013,-36.890349578115,-16.3094150753669,-1.98155457742545,21.773593853569
"2011/06/19",-29.536793754812,-55.2376160056739,-38.8066986540101,-16.9023923592759,-30.9283610795991,-44.2334560560132,-12.6175045453916,-12.2226955729392,-30.8026462332901,-15.6305064468122,-46.897188485091,-16.6623921970104,-40.3430295376965,-18.4694195308594,-0.978705945937997,13.9776182644886
"2011/06/26",-26.1202549031483,-51.4138836867382,-28.3065622542058,-16.4677563589498,-20.8857859697798,-45.8515232636263,-4.26327593597736,-8.03086833907546,-28.4959331986011,-15.4122454399825,-32.8646675390067,-12.7063353050547,-32.6707094850638,-15.7544239855277,-0.350857279505757,17.0566427199334
"2011/07/03",-44.2037161919825,-74.3401515716211,-62.306426134257,-67.9081207360753,-58.5932110848985,-53.5945905205612,-23.5340474793002,-31.2140412246707,-59.6892203057236,-19.3189844484406,-36.707146774872,-6.12527848325504,-64.4983896106313,-18.2894284403819,-4.59800870717465,19.1356671332638
